"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,42.8,42.8,57.2,"Teufen AR","Teufen (AR)","Teufen AR","Nein zum Pestizidinitiative in Teufen AR. Die Gemeinde hat das Volksbegehren mit 57,2 Prozent abgelehnt.","A Teufen (AR), les habitants disent non à 57,2 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"".","Nel comune di Teufen AR l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata respinta con il 57,2 percento dei voti."
3025,59.9,59.9,40.1,"Trogen AR","Trogen (AR)","Trogen AR","Die Gemeinde Trogen hat die Pestizidinitiative mit 59,9 Prozent Ja-Stimmen angenommen.","Les habitants de Trogen acceptent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 59,9 pour cent de oui.","Nel comune di Trogen l'Iniziativa sui pesticidi è stata accetata con il 59,9 percento dei voti."
3031,41.9,41.9,58.1,"Grub AR","Grub (AR)","Grub AR","Grub AR hat die Pestizidinitiative mit 58,1 Prozent abgelehnt.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" ne passe pas la rampe à Grub (AR) avec 58,1 pour cent de non.","Da Grub AR è arrivato un ""no"" alle urne per l'Iniziativa sui pesticidi. I cittadini hanno respinto il testo con il 58,1 percento dei voti."
3032,42.1,42.1,57.9,"Heiden AR","Heiden (AR)","Heiden AR","Nein zur Pestizidinitiative in Heiden: Mit 1'043 Nein- zu 758 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 57,9 Prozent.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Heiden avec 57,9 pour cent de non.","A Heiden i cittadini hanno respinto, con il 57,9 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici""."
3033,38.4,38.4,61.6,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung die Pestizidinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 61,6 Prozent verworfen.","A Lutzenberg, les habitants sont défavorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 61,6 pour cent de non.","I cittadini di Lutzenberg si sono opposti all'iniziativa sui pesticidi. Il testo è stato respinto con il 61,6 percento dei voti."
3034,50.9,50.9,49.1,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung der Pestizidinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 50,9 Prozent angenommen.","A Rehetobel, les habitants sont favorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 50,9 pour cent de oui.","I cittadini di Rehetobel si sono espressi a favore dell'iniziativa sui pesticidi. Il testo è stato approvato con il 50,9 percento dei voti."
3035,38,38,62,"Reute AR","Reute (AR)","Reute AR","Nein zum Pestizidinitiative in Reute AR. Die Gemeinde hat das Volksbegehren mit 62 Prozent abgelehnt.","A Reute (AR), les habitants disent non à 62 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"".","Nel comune di Reute AR l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata respinta con il 62 percento dei voti."
3036,40.7,40.7,59.3,"Wald AR","Wald (AR)","Wald AR","Keine Mehrheit für die Pestizidinitiative in Wald AR: Mit 281 Nein-Stimmen zu 193 Ja-Stimmen oder 59,3 Prozent hat die Gemeinde das Volksbegehren verworfen.","C'est non à 59,3 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Wald (AR).","Con il 59,3 percento di ""no"", i cittadini del comune di Wald AR hanno bocciato l'Iniziativa sui pesticidi."
3037,37.1,37.1,62.9,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Nein zum Pestizidinitiative in Walzenhausen. Die Gemeinde hat das Volksbegehren mit 62,9 Prozent abgelehnt.","A Walzenhausen, les habitants disent non à 62,9 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"".","Nel comune di Walzenhausen l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata respinta con il 62,9 percento dei voti."
3038,41.3,41.3,58.7,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Nein zur Pestizidinitiative in Wolfhalden: Mit 504 Nein- zu 354 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 58,7 Prozent.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Wolfhalden avec 58,7 pour cent de non.","A Wolfhalden i cittadini hanno respinto, con il 58,7 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici""."
3101,50,0,0,"Appenzell AI","Appenzell (AI)","Appenzello AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3102,50,0,0,"Gonten AI","Gonten (AI)","Gonten AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3103,50,0,0,"Rüte AI","Rüte (AI)","Rüte AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3104,50,0,0,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3105,50,0,0,"Schwende AI","Schwende (AI)","Schwende AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3111,50,0,0,"Oberegg AI","Oberegg (AI)","Oberegg AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
