"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1025,32.9,32.9,67.1,"Ermensee LU","Ermensee (LU)","Ermensee LU","In Ermensee hat die Stimmbevölkerung die Pestizidinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,1 Prozent verworfen. Ermensee hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Ermensee, les habitants sont défavorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 67,1 pour cent de non. Ermensee a rejeté l'initiative, tout comme son canton.","I cittadini di Ermensee si sono opposti all'iniziativa sui pesticidi. Il testo è stato respinto con il 67,1 percento dei voti. Il comune di Ermensee bocciando l'iniziativa si è espresso come il suo cantone."
1026,29.1,29.1,70.9,"Eschenbach LU","Eschenbach (LU)","Eschenbach LU","Nein zum Pestizidinitiative in Eschenbach LU. Die Gemeinde hat das Volksbegehren mit 70,9 Prozent abgelehnt. Eschenbach LU hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Eschenbach (LU), les habitants disent non à 70,9 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"". Eschenbach (LU) a rejeté l'initiative, tout comme son canton.","Nel comune di Eschenbach LU l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata respinta con il 70,9 percento dei voti. Il comune di Eschenbach LU bocciando l'iniziativa si è espresso come il suo cantone."
1030,29.7,29.7,70.3,"Hitzkirch LU","Hitzkirch (LU)","Hitzkirch LU","70,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hitzkirch sagen Nein zur Pestizidinitiative. Hitzkirch hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Hitzkirch s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 70,3 pour cent de non. Hitzkirch a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Hitzkirch: i cittadini hanno bocciato il testo con il 70,3 percento dei voti. Il comune di Hitzkirch bocciando l'iniziativa si è espresso come il suo cantone."
1031,31.6,31.6,68.4,"Hochdorf LU","Hochdorf (LU)","Hochdorf LU","In Hochdorf hat die Stimmbevölkerung die Pestizidinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,4 Prozent verworfen. Hochdorf hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Hochdorf, les habitants sont défavorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 68,4 pour cent de non. Hochdorf a rejeté l'initiative, tout comme son canton.","I cittadini di Hochdorf si sono opposti all'iniziativa sui pesticidi. Il testo è stato respinto con il 68,4 percento dei voti. Il comune di Hochdorf bocciando l'iniziativa si è espresso come il suo cantone."
1032,22.4,22.4,77.6,"Hohenrain LU","Hohenrain (LU)","Hohenrain LU","Hohenrain hat die Pestizidinitiative mit 77,6 Prozent abgelehnt. Hohenrain hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" ne passe pas la rampe à Hohenrain avec 77,6 pour cent de non. Hohenrain a rejeté l'initiative, tout comme son canton.","Da Hohenrain è arrivato un ""no"" alle urne per l'Iniziativa sui pesticidi. I cittadini hanno respinto il testo con il 77,6 percento dei voti. Il comune di Hohenrain bocciando l'iniziativa si è espresso come il suo cantone."
1033,24.2,24.2,75.8,"Inwil LU","Inwil (LU)","Inwil LU","In Inwil hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" keine Mehrheit gefunden. Auf 75,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Inwil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants d'Inwil rejettent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 75,8 pour cent de non. Inwil a rejeté l'initiative, tout comme son canton.","Nel comune di Inwil l'Iniziativa sui pesticidi è stata bocciata con il 75,8 percento dei voti. Il comune di Inwil bocciando l'iniziativa si è espresso come il suo cantone."
1037,22.8,22.8,77.2,"Rain LU","Rain (LU)","Rain LU","In Rain hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" keine Mehrheit gefunden. Auf 77,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Rain hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Rain rejettent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 77,2 pour cent de non. Rain a rejeté l'initiative, tout comme son canton.","Nel comune di Rain l'Iniziativa sui pesticidi è stata bocciata con il 77,2 percento dei voti. Il comune di Rain bocciando l'iniziativa si è espresso come il suo cantone."
1039,26.2,26.2,73.8,"Römerswil LU","Römerswil (LU)","Römerswil LU","In Römerswil hat die Stimmbevölkerung die Pestizidinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 73,8 Prozent verworfen. Römerswil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Römerswil, les habitants sont défavorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 73,8 pour cent de non. Römerswil a rejeté l'initiative, tout comme son canton.","I cittadini di Römerswil si sono opposti all'iniziativa sui pesticidi. Il testo è stato respinto con il 73,8 percento dei voti. Il comune di Römerswil bocciando l'iniziativa si è espresso come il suo cantone."
1040,34.2,34.2,65.8,"Rothenburg LU","Rothenburg (LU)","Rothenburg LU","Nein zur Pestizidinitiative in Rothenburg: Mit 2'528 Nein- zu 1'314 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65,8 Prozent. Rothenburg hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Rothenburg avec 65,8 pour cent de non. Rothenburg a rejeté l'initiative, tout comme son canton.","A Rothenburg i cittadini hanno respinto, con il 65,8 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Rothenburg bocciando l'iniziativa si è espresso come il suo cantone."
1041,22,22,78,"Schongau LU","Schongau (LU)","Schongau LU","78 Prozent der Stimmbürgerinnen und Stimmbürger von Schongau sagen Nein zur Pestizidinitiative. Schongau hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Schongau s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 78 pour cent de non. Schongau a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Schongau: i cittadini hanno bocciato il testo con il 78 percento dei voti. Il comune di Schongau bocciando l'iniziativa si è espresso come il suo cantone."
1051,44.5,44.5,55.5,"Adligenswil LU","Adligenswil (LU)","Adligenswil LU","Keine Mehrheit für die Pestizidinitiative in Adligenswil: Mit 1'527 Nein-Stimmen zu 1'223 Ja-Stimmen oder 55,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Adligenswil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","C'est non à 55,5 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Adligenswil. Adligenswil a rejeté l'initiative, tout comme son canton.","Con il 55,5 percento di ""no"", i cittadini del comune di Adligenswil hanno bocciato l'Iniziativa sui pesticidi. Il comune di Adligenswil bocciando l'iniziativa si è espresso come il suo cantone."
1052,34.1,34.1,65.9,"Buchrain LU","Buchrain (LU)","Buchrain LU","Buchrain hat die Pestizidinitiative mit 65,9 Prozent abgelehnt. Buchrain hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" ne passe pas la rampe à Buchrain avec 65,9 pour cent de non. Buchrain a rejeté l'initiative, tout comme son canton.","Da Buchrain è arrivato un ""no"" alle urne per l'Iniziativa sui pesticidi. I cittadini hanno respinto il testo con il 65,9 percento dei voti. Il comune di Buchrain bocciando l'iniziativa si è espresso come il suo cantone."
1053,33.4,33.4,66.6,"Dierikon LU","Dierikon (LU)","Dierikon LU","In Dierikon hat die Stimmbevölkerung die Pestizidinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 66,6 Prozent verworfen. Dierikon hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Dierikon, les habitants sont défavorables à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 66,6 pour cent de non. Dierikon a rejeté l'initiative, tout comme son canton.","I cittadini di Dierikon si sono opposti all'iniziativa sui pesticidi. Il testo è stato respinto con il 66,6 percento dei voti. Il comune di Dierikon bocciando l'iniziativa si è espresso come il suo cantone."
1054,38,38,62,"Ebikon LU","Ebikon (LU)","Ebikon LU","Ebikon hat die Pestizidinitiative mit 62 Prozent abgelehnt. Ebikon hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" ne passe pas la rampe à Ebikon avec 62 pour cent de non. Ebikon a rejeté l'initiative, tout comme son canton.","Da Ebikon è arrivato un ""no"" alle urne per l'Iniziativa sui pesticidi. I cittadini hanno respinto il testo con il 62 percento dei voti. Il comune di Ebikon bocciando l'iniziativa si è espresso come il suo cantone."
1055,27.6,27.6,72.4,"Gisikon LU","Gisikon (LU)","Gisikon LU","Nein zur Pestizidinitiative in Gisikon: Mit 407 Nein- zu 155 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 72,4 Prozent. Gisikon hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Gisikon avec 72,4 pour cent de non. Gisikon a rejeté l'initiative, tout comme son canton.","A Gisikon i cittadini hanno respinto, con il 72,4 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Gisikon bocciando l'iniziativa si è espresso come il suo cantone."
1056,33.5,33.5,66.5,"Greppen LU","Greppen (LU)","Greppen LU","Keine Mehrheit für die Pestizidinitiative in Greppen: Mit 368 Nein-Stimmen zu 185 Ja-Stimmen oder 66,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Greppen hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","C'est non à 66,5 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Greppen. Greppen a rejeté l'initiative, tout comme son canton.","Con il 66,5 percento di ""no"", i cittadini del comune di Greppen hanno bocciato l'Iniziativa sui pesticidi. Il comune di Greppen bocciando l'iniziativa si è espresso come il suo cantone."
1057,34.2,34.2,65.8,"Honau LU","Honau (LU)","Honau LU","Nein zur Pestizidinitiative in Honau: Mit 123 Nein- zu 64 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65,8 Prozent. Honau hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Honau avec 65,8 pour cent de non. Honau a rejeté l'initiative, tout comme son canton.","A Honau i cittadini hanno respinto, con il 65,8 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Honau bocciando l'iniziativa si è espresso come il suo cantone."
1058,41.4,41.4,58.6,"Horw LU","Horw (LU)","Horw LU","Keine Mehrheit für die Pestizidinitiative in Horw: Mit 3'820 Nein-Stimmen zu 2'695 Ja-Stimmen oder 58,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Horw hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","C'est non à 58,6 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Horw. Horw a rejeté l'initiative, tout comme son canton.","Con il 58,6 percento di ""no"", i cittadini del comune di Horw hanno bocciato l'Iniziativa sui pesticidi. Il comune di Horw bocciando l'iniziativa si è espresso come il suo cantone."
1059,40.3,40.3,59.7,"Kriens LU","Kriens (LU)","Kriens LU","Nein zur Pestizidinitiative in Kriens: Mit 6'740 Nein- zu 4'553 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 59,7 Prozent. Kriens hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Kriens avec 59,7 pour cent de non. Kriens a rejeté l'initiative, tout comme son canton.","A Kriens i cittadini hanno respinto, con il 59,7 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Kriens bocciando l'iniziativa si è espresso come il suo cantone."
1061,55.3,55.3,44.7,"Luzern LU","Lucerne (LU)","Lucerna LU","Die Gemeinde Luzern hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 55,3 Prozent angenommen. Luzern hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Luzern.","A Lucerne, les habitants disent oui à 55,3 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"". Le plus fort pourcentage de oui du canton de Lucerne a été obtenu à Lucerne.","Nel comune di Lucerna l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"" è stata approvata con il 55,3 percento dei voti. Lucerna ha così ottenuto la più alta percentuale di ""sì"" nel canton Lucerna."
1062,24.6,24.6,75.4,"Malters LU","Malters (LU)","Malters LU","75,4 Prozent der Stimmbürgerinnen und Stimmbürger von Malters sagen Nein zur Pestizidinitiative. Malters hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Malters s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 75,4 pour cent de non. Malters a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Malters: i cittadini hanno bocciato il testo con il 75,4 percento dei voti. Il comune di Malters bocciando l'iniziativa si è espresso come il suo cantone."
1063,40.4,40.4,59.6,"Meggen LU","Meggen (LU)","Meggen LU","59,6 Prozent der Stimmbürgerinnen und Stimmbürger von Meggen sagen Nein zur Pestizidinitiative. Meggen hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Meggen s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 59,6 pour cent de non. Meggen a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Meggen: i cittadini hanno bocciato il testo con il 59,6 percento dei voti. Il comune di Meggen bocciando l'iniziativa si è espresso come il suo cantone."
1064,31.6,31.6,68.4,"Meierskappel LU","Meierskappel (LU)","Meierskappel LU","Keine Mehrheit für die Pestizidinitiative in Meierskappel: Mit 450 Nein-Stimmen zu 208 Ja-Stimmen oder 68,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Meierskappel hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","C'est non à 68,4 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Meierskappel. Meierskappel a rejeté l'initiative, tout comme son canton.","Con il 68,4 percento di ""no"", i cittadini del comune di Meierskappel hanno bocciato l'Iniziativa sui pesticidi. Il comune di Meierskappel bocciando l'iniziativa si è espresso come il suo cantone."
1065,30.3,30.3,69.7,"Root LU","Root (LU)","Root LU","69,7 Prozent der Stimmbürgerinnen und Stimmbürger von Root sagen Nein zur Pestizidinitiative. Root hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Root s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 69,7 pour cent de non. Root a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Root: i cittadini hanno bocciato il testo con il 69,7 percento dei voti. Il comune di Root bocciando l'iniziativa si è espresso come il suo cantone."
1066,19.9,19.9,80.1,"Schwarzenberg LU","Schwarzenberg (LU)","Schwarzenberg LU","80,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schwarzenberg sagen Nein zur Pestizidinitiative. Schwarzenberg hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Schwarzenberg s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 80,1 pour cent de non. Schwarzenberg a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Schwarzenberg: i cittadini hanno bocciato il testo con il 80,1 percento dei voti. Il comune di Schwarzenberg bocciando l'iniziativa si è espresso come il suo cantone."
1067,38.1,38.1,61.9,"Udligenswil LU","Udligenswil (LU)","Udligenswil LU","61,9 Prozent der Stimmbürgerinnen und Stimmbürger von Udligenswil sagen Nein zur Pestizidinitiative. Udligenswil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants d'Udligenswil s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 61,9 pour cent de non. Udligenswil a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Udligenswil: i cittadini hanno bocciato il testo con il 61,9 percento dei voti. Il comune di Udligenswil bocciando l'iniziativa si è espresso come il suo cantone."
1068,35.2,35.2,64.8,"Vitznau LU","Vitznau (LU)","Vitznau LU","In Vitznau hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" keine Mehrheit gefunden. Auf 64,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Vitznau hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Vitznau rejettent l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 64,8 pour cent de non. Vitznau a rejeté l'initiative, tout comme son canton.","Nel comune di Vitznau l'Iniziativa sui pesticidi è stata bocciata con il 64,8 percento dei voti. Il comune di Vitznau bocciando l'iniziativa si è espresso come il suo cantone."
1069,38.2,38.2,61.8,"Weggis LU","Weggis (LU)","Weggis LU","Nein zur Pestizidinitiative in Weggis: Mit 1'260 Nein- zu 779 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 61,8 Prozent. Weggis hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une Suisse sans pesticides de synthèse"" échoue à Weggis avec 61,8 pour cent de non. Weggis a rejeté l'initiative, tout comme son canton.","A Weggis i cittadini hanno respinto, con il 61,8 percento dei voti, l'Iniziativa popolare ""Per una Svizzera senza pesticidi sintetici"". Il comune di Weggis bocciando l'iniziativa si è espresso come il suo cantone."
1081,24.2,24.2,75.8,"Beromünster LU","Beromünster (LU)","Beromünster LU","75,8 Prozent der Stimmbürgerinnen und Stimmbürger von Beromünster sagen Nein zur Pestizidinitiative. Beromünster hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Beromünster s'opposent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" avec 75,8 pour cent de non. Beromünster a rejeté l'initiative, tout comme son canton.","No all'Iniziativa sui pesticidi nel comune di Beromünster: i cittadini hanno bocciato il testo con il 75,8 percento dei voti. Il comune di Beromünster bocciando l'iniziativa si è espresso come il suo cantone."
1082,31.2,31.2,68.8,"Büron LU","Büron (LU)","Büron LU","Keine Mehrheit für die Pestizidinitiative in Büron: Mit 649 Nein-Stimmen zu 294 Ja-Stimmen oder 68,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Büron hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","C'est non à 68,8 pour cent à l'initiative ""Pour une Suisse sans pesticides de synthèse"" à Büron. Büron a rejeté l'initiative, tout comme son canton.","Con il 68,8 percento di ""no"", i cittadini del comune di Büron hanno bocciato l'Iniziativa sui pesticidi. Il comune di Büron bocciando l'iniziativa si è espresso come il suo cantone."
