"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
1,32,38.223938224,99,160,74.639769452,259,347,259,TRUE,"ZH","Humlikon","Humlikon","Humlikon","Humlikon ZH","Humlikon (ZH)","Humlikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,33,37.743190661,388,640,69.764309764,1036,1485,1028,TRUE,"ZH","Kleinandelfingen","Kleinandelfingen","Kleinandelfingen","Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,34,46.090047393,389,455,67.007874016,851,1270,844,TRUE,"ZH","Laufen-Uhwiesen","Laufen-Uhwiesen","Laufen-Uhwiesen","Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,35,40.060544904,397,594,72.057761733,998,1385,991,TRUE,"ZH","Marthalen","Marthalen","Marthalen","Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,37,40.98173516,359,517,70.592948718,881,1248,876,TRUE,"ZH","Ossingen","Ossingen","Ossingen","Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,38,49.837662338,307,309,73.443008226,625,851,616,TRUE,"ZH","Rheinau","Rheinau","Rheinau","Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,39,31.287128713,158,347,74.486803519,508,682,505,TRUE,"ZH","Thalheim an der Thur","Thalheim an der Thur","Thalheim an der Thur","Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,40,35.214007782,181,333,64.099378882,516,805,514,TRUE,"ZH","Trüllikon","Trüllikon","Trüllikon","Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,41,34.736842105,99,186,82.285714286,288,350,285,TRUE,"ZH","Truttikon","Truttikon","Truttikon","Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,43,34.210526316,65,125,74.809160305,196,262,190,TRUE,"ZH","Volken","Volken","Volken","Volken ZH","Volken (ZH)","Volken ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,51,46.797671033,643,731,54.695481336,1392,2545,1374,TRUE,"ZH","Bachenbülach","Bachenbülach","Bachenbülach","Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,52,44.369029663,1765,2213,55.213368319,3998,7241,3978,TRUE,"ZH","Bassersdorf","Bassersdorf","Bassersdorf","Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,53,,,,,,,,FALSE,"ZH","Bülach","Bülach","Bülach","Bülach ZH","Bülach (ZH)","Bülach ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,54,51.466859833,1421,1340,58.920634921,2784,4725,2761,TRUE,"ZH","Dietlikon","Dietlikon","Dietlikon","Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,55,50.555041628,1093,1069,66.23100304,2179,3290,2162,TRUE,"ZH","Eglisau","Eglisau","Eglisau","Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,56,40.33530572,1227,1815,54.14893617,3054,5640,3042,TRUE,"ZH","Embrach","Embrach","Embrach","Embrach ZH","Embrach (ZH)","Embrach ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,57,44.573991031,497,618,67.664670659,1130,1670,1115,TRUE,"ZH","Freienstein-Teufen","Freienstein-Teufen","Freienstein-Teufen","Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,58,37.775330396,686,1130,58.115849777,1826,3142,1816,TRUE,"ZH","Glattfelden","Glattfelden","Glattfelden","Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,59,35.73964497,302,543,63.575168287,850,1337,845,TRUE,"ZH","Hochfelden","Hochfelden","Hochfelden","Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,60,28.93081761,230,565,52.287581699,800,1530,795,TRUE,"ZH","Höri","Höri","Höri","Höri ZH","Höri (ZH)","Höri ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,61,44.618395303,228,283,67.763157895,515,760,511,TRUE,"ZH","Hüntwangen","Hüntwangen","Hüntwangen","Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,62,40.293244246,2171,3217,48.370726496,5433,11232,5388,TRUE,"ZH","Kloten","Kloten","Kloten","Kloten ZH","Kloten (ZH)","Kloten ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,63,34.194214876,331,637,59.607120933,971,1629,968,TRUE,"ZH","Lufingen","Lufingen","Lufingen","Lufingen ZH","Lufingen (ZH)","Lufingen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,64,,,,,,,,FALSE,"ZH","Nürensdorf","Nürensdorf","Nürensdorf","Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,65,33.273703041,186,373,68.440145103,566,827,559,TRUE,"ZH","Oberembrach","Oberembrach","Oberembrach","Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,66,45.670077365,1830,2177,43.803441931,4047,9239,4007,TRUE,"ZH","Opfikon","Opfikon","Opfikon","Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,67,44.652128764,860,1066,65.616531165,1937,2952,1926,TRUE,"ZH","Rafz","Rafz","Rafz","Rafz ZH","Rafz (ZH)","Rafz ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,68,39.746543779,345,523,52.880533657,872,1649,868,TRUE,"ZH","Rorbas","Rorbas","Rorbas","Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,69,49.614878828,2641,2682,55.632780083,5363,9640,5323,TRUE,"ZH","Wallisellen","Wallisellen","Wallisellen","Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,70,36.896551724,107,183,69.575471698,295,424,290,TRUE,"ZH","Wasterkingen","Wasterkingen","Wasterkingen","Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,71,38.670284939,285,452,71.03250478,743,1046,737,TRUE,"ZH","Wil ZH","Wil (ZH)","Wil ZH","Wil ZH","Wil (ZH)","Wil ZH ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,72,40.310442145,857,1269,65.495110024,2143,3272,2126,TRUE,"ZH","Winkel","Winkel","Winkel","Winkel ZH","Winkel (ZH)","Winkel ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,81,31.481481481,102,222,74.370709382,325,437,324,TRUE,"ZH","Bachs","Bachs","Bachs","Bachs ZH","Bachs (ZH)","Bachs ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,82,41.690140845,296,414,69.282945736,715,1032,710,TRUE,"ZH","Boppelsen","Boppelsen","Boppelsen","Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,83,37.734082397,806,1330,54.797658437,2153,3929,2136,TRUE,"ZH","Buchs ZH","Buchs (ZH)","Buchs ZH","Buchs ZH","Buchs (ZH)","Buchs ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,84,37.019607843,472,803,52.713815789,1282,2432,1275,TRUE,"ZH","Dällikon","Dällikon","Dällikon","Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,85,42.620481928,283,381,60.746812386,667,1098,664,TRUE,"ZH","Dänikon","Dänikon","Dänikon","Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,86,42.84164859,790,1054,55.84062783,1850,3313,1844,TRUE,"ZH","Dielsdorf","Dielsdorf","Dielsdorf","Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,87,32.96398892,119,242,61.945392491,363,586,361,TRUE,"ZH","Hüttikon","Hüttikon","Hüttikon","Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,88,38.632045598,610,969,66.638690726,1588,2383,1579,TRUE,"ZH","Neerach","Neerach","Neerach","Neerach ZH","Neerach (ZH)","Neerach ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,89,32.942555686,562,1144,58.097165992,1722,2964,1706,TRUE,"ZH","Niederglatt","Niederglatt","Niederglatt","Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,90,38.925510877,1181,1853,55.124503789,3055,5542,3034,TRUE,"ZH","Niederhasli","Niederhasli","Niederhasli","Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,91,48.895434462,664,694,66.69921875,1366,2048,1358,TRUE,"ZH","Niederweningen","Niederweningen","Niederweningen","Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,92,35.714285714,620,1116,48.070562293,1744,3628,1736,TRUE,"ZH","Oberglatt","Oberglatt","Oberglatt","Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,93,41.213653603,326,465,65.517241379,798,1218,791,TRUE,"ZH","Oberweningen","Oberweningen","Oberweningen","Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,94,46.059544658,526,616,64.031180401,1150,1796,1142,TRUE,"ZH","Otelfingen","Otelfingen","Otelfingen","Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,95,54.205607477,116,98,67.398119122,215,319,214,TRUE,"ZH","Regensberg","Regensberg","Regensberg","Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,96,40.68296796,1930,2814,49.177462472,4783,9726,4744,TRUE,"ZH","Regensdorf","Regensdorf","Regensdorf","Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,97,,,,,,,,FALSE,"ZH","Rümlang","Rümlang","Rümlang","Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,98,33.333333333,143,286,68.362480127,430,629,429,TRUE,"ZH","Schleinikon","Schleinikon","Schleinikon","Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,99,39.361702128,259,399,69.222689076,659,952,658,TRUE,"ZH","Schöfflisdorf","Schöfflisdorf","Schöfflisdorf","Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,100,35.129932628,365,674,63.658388855,1051,1651,1039,TRUE,"ZH","Stadel","Stadel","Stadel","Stadel ZH","Stadel (ZH)","Stadel ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,101,40.194610778,537,799,63.115908024,1345,2131,1336,TRUE,"ZH","Steinmaur","Steinmaur","Steinmaur","Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,102,27.076923077,176,474,55.311973019,656,1186,650,TRUE,"ZH","Weiach","Weiach","Weiach","Weiach ZH","Weiach (ZH)","Weiach ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,111,,,,,,,,FALSE,"ZH","Bäretswil","Bäretswil","Bäretswil","Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,112,46.41025641,1629,1881,67.508127749,3530,5229,3510,TRUE,"ZH","Bubikon","Bubikon","Bubikon","Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,113,42.69954575,1316,1766,61.829778752,3102,5017,3082,TRUE,"ZH","Dürnten","Dürnten","Dürnten","Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,114,27.147766323,316,848,69.810201661,1177,1686,1164,TRUE,"ZH","Fischenthal","Fischenthal","Fischenthal","Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,115,40.533449934,1854,2720,64.945116803,4615,7106,4574,TRUE,"ZH","Gossau ZH","Gossau (ZH)","Gossau ZH","Gossau ZH","Gossau (ZH)","Gossau ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,116,40.034863451,689,1032,66.730621642,1739,2606,1721,TRUE,"ZH","Grüningen","Grüningen","Grüningen","Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,117,40.143655227,2012,3000,64.871104271,5058,7797,5012,TRUE,"ZH","Hinwil","Hinwil","Hinwil","Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,118,,,,,,,,FALSE,"ZH","Rüti ZH","Rüti (ZH)","Rüti ZH","Rüti ZH","Rüti (ZH)","Rüti ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,119,53.097345133,360,318,70.195272354,683,973,678,TRUE,"ZH","Seegräben","Seegräben","Seegräben","Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,120,45.100567303,1749,2129,63.361999026,3905,6163,3878,TRUE,"ZH","Wald ZH","Wald (ZH)","Wald ZH","Wald ZH","Wald (ZH)","Wald ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,121,48.074847067,4008,4329,55.385629532,8402,15170,8337,TRUE,"ZH","Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,131,53.913043478,2914,2491,56.242261659,5451,9692,5405,TRUE,"ZH","Adliswil","Adliswil","Adliswil","Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,135,,,,,,,,FALSE,"ZH","Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,136,,,,,,,,FALSE,"ZH","Langnau am Albis","Langnau am Albis","Langnau am Albis","Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,137,57.272727273,1260,940,66.676682692,2219,3328,2200,TRUE,"ZH","Oberrieden","Oberrieden","Oberrieden","Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,138,,,,,,,,FALSE,"ZH","Richterswil","Richterswil","Richterswil","Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,139,,,,,,,,FALSE,"ZH","Rüschlikon","Rüschlikon","Rüschlikon","Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,141,,,,,,,,FALSE,"ZH","Thalwil","Thalwil","Thalwil","Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,151,54.64650956,1229,1020,65.211146222,2270,3481,2249,TRUE,"ZH","Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,152,49.877835951,1429,1436,69.024856597,2888,4184,2865,TRUE,"ZH","Herrliberg","Herrliberg","Herrliberg","Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,153,45.314646881,1649,1990,63.694820994,3665,5754,3639,TRUE,"ZH","Hombrechtikon","Hombrechtikon","Hombrechtikon","Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,154,55.02617801,3153,2577,65.490329148,5790,8841,5730,TRUE,"ZH","Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,155,58.18334031,2780,1998,64.940668824,4816,7416,4778,TRUE,"ZH","Männedorf","Männedorf","Männedorf","Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,156,56.178790535,3205,2500,63.737362515,5737,9001,5705,TRUE,"ZH","Meilen","Meilen","Meilen","Meilen ZH","Meilen (ZH)","Meilen ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,157,37.828947368,575,945,55.604075691,1528,2748,1520,TRUE,"ZH","Oetwil am See","Oetwil am See","Oetwil am See","Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,158,,,,,,,,FALSE,"ZH","Stäfa","Stäfa","Stäfa","Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,159,54.226651901,1469,1240,66.189667718,2729,4123,2709,TRUE,"ZH","Uetikon am See","Uetikon am See","Uetikon am See","Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,160,,,,,,,,FALSE,"ZH","Zumikon","Zumikon","Zumikon","Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,161,,,,,,,,FALSE,"ZH","Zollikon","Zollikon","Zollikon","Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,172,46.285492026,1190,1381,60.836859426,2588,4254,2571,TRUE,"ZH","Fehraltorf","Fehraltorf","Fehraltorf","Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,173,43.322649573,811,1061,69.270260359,1889,2727,1872,TRUE,"ZH","Hittnau","Hittnau","Hittnau","Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
1,176,42.735406902,1003,1344,65.978230533,2364,3583,2347,TRUE,"ZH","Lindau","Lindau","Lindau","Lindau ZH","Lindau (ZH)","Lindau ZH","Zürich","Zurich","Zurigo",47.906123042,FALSE,FALSE
