"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1140,36.2,36.2,63.8,"Reiden LU","Reiden (LU)","Reiden LU","63,8 Prozent der Stimmbürgerinnen und Stimmbürger von Reiden haben sich gegen das CO2-Gesetz ausgesprochen.","A Reiden, les habitants disent non à 63,8 pour cent à la loi CO2.","I cittadini di Reiden si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 63,8 percento dei voti."
1142,21.9,21.9,78.1,"Roggliswil LU","Roggliswil (LU)","Roggliswil LU","78,1 Prozent der Stimmbürgerinnen und Stimmbürger von Roggliswil haben sich gegen das CO2-Gesetz ausgesprochen.","A Roggliswil, les habitants disent non à 78,1 pour cent à la loi CO2.","I cittadini di Roggliswil si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 78,1 percento dei voti."
1143,37.7,37.7,62.3,"Schötz LU","Schötz (LU)","Schötz LU","Mit 1'106 Nein zu 670 Ja haben die Stimmbürgerinnen und Stimmbürger von Schötz das CO2-Gesetz abgelehnt. Das sind 62,3 Prozent.","A Schötz, les habitants sont défavorables à la loi CO2 avec 62,3 pour cent de non.","Con il 62,3 percento di ""no"", i cittadini del comune di Schötz hanno respinto la legge sul CO2."
1145,24.8,24.8,75.2,"Ufhusen LU","Ufhusen (LU)","Ufhusen LU","Mit 403 Nein zu 133 Ja haben die Stimmbürgerinnen und Stimmbürger von Ufhusen das CO2-Gesetz abgelehnt. Das sind 75,2 Prozent.","A Ufhusen, les habitants sont défavorables à la loi CO2 avec 75,2 pour cent de non.","Con il 75,2 percento di ""no"", i cittadini del comune di Ufhusen hanno respinto la legge sul CO2."
1146,43.6,43.6,56.4,"Wauwil LU","Wauwil (LU)","Wauwil LU","In Wauwil hat das CO2-Gesetz keine Mehrheit gefunden: 56,4 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi CO2 échoue à Wauwil avec 56,4 pour cent de non.","A Wauwil i cittadini hanno respinto, con il 56,4 percento dei voti, la legge sul CO2."
1147,45.3,45.3,54.7,"Wikon LU","Wikon (LU)","Wikon LU","In Wikon hat das CO2-Gesetz keine Mehrheit gefunden: 54,7 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi CO2 échoue à Wikon avec 54,7 pour cent de non.","A Wikon i cittadini hanno respinto, con il 54,7 percento dei voti, la legge sul CO2."
1150,34.4,34.4,65.6,"Zell LU","Zell (LU)","Zell LU LU","Nein zur elektronischen Identität: Zell LU hat das CO2-Gesetz mit 65,6 Prozent Nein-Stimmen verworfen.","La loi CO2 ne passe pas la rampe à Zell (LU) avec 65,6 pour cent de non.","Nel comune di Zell LU la legge sul CO2 è stata respinta con il 65,6 percento dei voti."
1151,50,0,0,"Willisau LU","Willisau (LU)","Willisau LU","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1201,50,0,0,"Altdorf UR","Altdorf (UR)","Altdorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1202,50,0,0,"Andermatt UR","Andermatt (UR)","Andermatt UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1203,50,0,0,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1205,50,0,0,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1206,50,0,0,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1207,50,0,0,"Flüelen UR","Flüelen (UR)","Flüelen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1208,50,0,0,"Göschenen UR","Göschenen (UR)","Göschenen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1209,50,0,0,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1210,50,0,0,"Hospental UR","Hospental (UR)","Hospental UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1211,50,0,0,"Isenthal UR","Isenthal (UR)","Isenthal UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1212,50,0,0,"Realp UR","Realp (UR)","Realp UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1213,50,0,0,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1214,50,0,0,"Seedorf UR","Seedorf (UR)","Seedorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1215,50,0,0,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1216,50,0,0,"Silenen UR","Silenen (UR)","Silenen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1217,50,0,0,"Sisikon UR","Sisikon (UR)","Sisikon UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1218,50,0,0,"Spiringen UR","Spiringen (UR)","Spiringen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1219,50,0,0,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1220,50,0,0,"Wassen UR","Wassen (UR)","Wassen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1301,50,0,0,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1311,50,0,0,"Gersau SZ","Gersau (SZ)","Gersau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1321,34.3,34.3,65.7,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","65,7 Prozent der Stimmbürgerinnen und Stimmbürger von Feusisberg haben sich gegen das CO2-Gesetz ausgesprochen.","A Feusisberg, les habitants disent non à 65,7 pour cent à la loi CO2.","I cittadini di Feusisberg si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 65,7 percento dei voti."
1322,39.5,39.5,60.5,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","60,5 der Stimmbürgerinnen und Stimmbürger von Freienbach haben das CO2-Gesetz abgelehnt.","Les habitants de Freienbach s'opposent à la loi CO2 avec 60,5 pour cent de non.","No alla legge sul CO2 nel comune di Freienbach: i cittadini hanno bocciato il testo con il 60,5 percento dei voti."
1323,36.2,36.2,63.8,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Keine Mehrheit für eine elektronische Identität in Wollerau: Das CO2-Gesetz ist mit 63,8 Prozent gescheitert.","C'est non à 63,8 pour cent à la loi CO2 à Wollerau.","Da Wollerau è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 63,8 percento dei voti."
1331,50,0,0,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1341,37.1,37.1,62.9,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Altendorf ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 62,9 Prozent Nein verworfen.","Les habitants d'Altendorf rejettent la loi CO2 avec 62,9 pour cent de non.","Nel comune di Altendorf la legge sul CO2 è stata bocciata con il 62,9 percento dei voti."
1342,50,0,0,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1343,13.8,13.8,86.2,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","86,2 Prozent der Stimmbürgerinnen und Stimmbürger von Innerthal haben sich gegen das CO2-Gesetz ausgesprochen.","A Innerthal, les habitants disent non à 86,2 pour cent à la loi CO2.","I cittadini di Innerthal si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 86,2 percento dei voti."
1344,50,0,0,"Lachen SZ","Lachen (SZ)","Lachen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1345,24,24,76,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Mit 1'037 Nein zu 327 Ja haben die Stimmbürgerinnen und Stimmbürger von Reichenburg das CO2-Gesetz abgelehnt. Das sind 76 Prozent.","A Reichenburg, les habitants sont défavorables à la loi CO2 avec 76 pour cent de non.","Con il 76 percento di ""no"", i cittadini del comune di Reichenburg hanno respinto la legge sul CO2."
1346,50,0,0,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1347,25.7,25.7,74.3,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Keine Mehrheit für eine elektronische Identität in Tuggen: Das CO2-Gesetz ist mit 74,3 Prozent gescheitert.","C'est non à 74,3 pour cent à la loi CO2 à Tuggen.","Da Tuggen è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 74,3 percento dei voti."
1348,12.2,12.2,87.8,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","In Vorderthal hat das CO2-Gesetz keine Mehrheit gefunden: 87,8 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi CO2 échoue à Vorderthal avec 87,8 pour cent de non.","A Vorderthal i cittadini hanno respinto, con il 87,8 percento dei voti, la legge sul CO2."
1349,32,32,68,"Wangen SZ","Wangen (SZ)","Wangen SZ","Mit 1'723 Nein zu 810 Ja haben die Stimmbürgerinnen und Stimmbürger von Wangen SZ das CO2-Gesetz abgelehnt. Das sind 68 Prozent.","A Wangen (SZ), les habitants sont défavorables à la loi CO2 avec 68 pour cent de non.","Con il 68 percento di ""no"", i cittadini del comune di Wangen SZ hanno respinto la legge sul CO2."
1361,15.5,15.5,84.5,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Alpthal ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 84,5 Prozent Nein verworfen.","Les habitants d'Alpthal rejettent la loi CO2 avec 84,5 pour cent de non.","Nel comune di Alpthal la legge sul CO2 è stata bocciata con il 84,5 percento dei voti."
1362,50,0,0,"Arth SZ","Arth (SZ)","Arth SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1363,21,21,79,"Illgau SZ","Illgau (SZ)","Illgau SZ","Illgau ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 79 Prozent Nein verworfen.","Les habitants d'Illgau rejettent la loi CO2 avec 79 pour cent de non.","Nel comune di Illgau la legge sul CO2 è stata bocciata con il 79 percento dei voti."
1364,43.1,43.1,56.9,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Mit 2'366 Nein zu 1'794 Ja haben die Stimmbürgerinnen und Stimmbürger von Ingenbohl das CO2-Gesetz abgelehnt. Das sind 56,9 Prozent.","A Ingenbohl, les habitants sont défavorables à la loi CO2 avec 56,9 pour cent de non.","Con il 56,9 percento di ""no"", i cittadini del comune di Ingenbohl hanno respinto la legge sul CO2."
1365,28.7,28.7,71.3,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Lauerz ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 71,3 Prozent Nein verworfen.","Les habitants de Lauerz rejettent la loi CO2 avec 71,3 pour cent de non.","Nel comune di Lauerz la legge sul CO2 è stata bocciata con il 71,3 percento dei voti."
1366,28.9,28.9,71.1,"Morschach SZ","Morschach (SZ)","Morschach SZ","71,1 der Stimmbürgerinnen und Stimmbürger von Morschach haben das CO2-Gesetz abgelehnt.","Les habitants de Morschach s'opposent à la loi CO2 avec 71,1 pour cent de non.","No alla legge sul CO2 nel comune di Morschach: i cittadini hanno bocciato il testo con il 71,1 percento dei voti."
1367,17.1,17.1,82.9,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","In Muotathal hat das CO2-Gesetz keine Mehrheit gefunden: 82,9 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi CO2 échoue à Muotathal avec 82,9 pour cent de non.","A Muotathal i cittadini hanno respinto, con il 82,9 percento dei voti, la legge sul CO2."
1368,24,24,76,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","76 Prozent der Stimmbürgerinnen und Stimmbürger von Oberiberg haben sich gegen das CO2-Gesetz ausgesprochen.","A Oberiberg, les habitants disent non à 76 pour cent à la loi CO2.","I cittadini di Oberiberg si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 76 percento dei voti."
1369,9.1,9.1,90.9,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Nein zur elektronischen Identität in Riemenstalden. Mit 40 Nein- zu 4 Ja-Stimmen haben die Stimmberechtigten das CO2-Gesetz abgelehnt.","La loi CO2 est rejetée à Riemenstalden. Les électeurs de cette petite commune sont 40 à dire non et 4 à accepter le texte.","Con 40 voti contro 4, i cittadini di Riemenstalden hanno respinto la legge sul CO2."
1370,15.2,15.2,84.8,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","In Rothenthurm hat das CO2-Gesetz keine Mehrheit gefunden: 84,8 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi CO2 échoue à Rothenthurm avec 84,8 pour cent de non.","A Rothenthurm i cittadini hanno respinto, con il 84,8 percento dei voti, la legge sul CO2."
1371,50,0,0,"Sattel SZ","Sattel (SZ)","Sattel SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1372,50,0,0,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1373,50,0,0,"Steinen SZ","Steinen (SZ)","Steinen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1374,23.8,23.8,76.2,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Keine Mehrheit für eine elektronische Identität in Steinerberg: Das CO2-Gesetz ist mit 76,2 Prozent gescheitert.","C'est non à 76,2 pour cent à la loi CO2 à Steinerberg.","Da Steinerberg è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 76,2 percento dei voti."
1375,10.7,10.7,89.3,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Unteriberg ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 89,3 Prozent Nein verworfen.","Les habitants d'Unteriberg rejettent la loi CO2 avec 89,3 pour cent de non.","Nel comune di Unteriberg la legge sul CO2 è stata bocciata con il 89,3 percento dei voti."
1401,50,0,0,"Alpnach OW","Alpnach (OW)","Alpnach OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1402,50,0,0,"Engelberg OW","Engelberg (OW)","Engelberg OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1403,50,0,0,"Giswil OW","Giswil (OW)","Giswil OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1404,50,0,0,"Kerns OW","Kerns (OW)","Kerns OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1405,50,0,0,"Lungern OW","Lungern (OW)","Lungern OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1406,50,0,0,"Sachseln OW","Sachseln (OW)","Sachseln OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1407,50,0,0,"Sarnen OW","Sarnen (OW)","Sarnen OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1501,35.4,35.4,64.6,"Beckenried NW","Beckenried (NW)","Beckenried NW","Beckenried ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 64,6 Prozent Nein verworfen.","Les habitants de Beckenried rejettent la loi CO2 avec 64,6 pour cent de non.","Nel comune di Beckenried la legge sul CO2 è stata bocciata con il 64,6 percento dei voti."
1502,50,0,0,"Buochs NW","Buochs (NW)","Buochs NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1503,31.6,31.6,68.4,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","68,4 der Stimmbürgerinnen und Stimmbürger von Dallenwil haben das CO2-Gesetz abgelehnt.","Les habitants de Dallenwil s'opposent à la loi CO2 avec 68,4 pour cent de non.","No alla legge sul CO2 nel comune di Dallenwil: i cittadini hanno bocciato il testo con il 68,4 percento dei voti."
1504,26.2,26.2,73.8,"Emmetten NW","Emmetten (NW)","Emmetten NW","Emmetten ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 73,8 Prozent Nein verworfen.","Les habitants d'Emmetten rejettent la loi CO2 avec 73,8 pour cent de non.","Nel comune di Emmetten la legge sul CO2 è stata bocciata con il 73,8 percento dei voti."
1505,50,0,0,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1506,30.5,30.5,69.5,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Ennetmoos ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 69,5 Prozent Nein verworfen.","Les habitants d'Ennetmoos rejettent la loi CO2 avec 69,5 pour cent de non.","Nel comune di Ennetmoos la legge sul CO2 è stata bocciata con il 69,5 percento dei voti."
1507,36.9,36.9,63.1,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","63,1 der Stimmbürgerinnen und Stimmbürger von Hergiswil NW haben das CO2-Gesetz abgelehnt.","Les habitants de Hergiswil (NW) s'opposent à la loi CO2 avec 63,1 pour cent de non.","No alla legge sul CO2 nel comune di Hergiswil NW: i cittadini hanno bocciato il testo con il 63,1 percento dei voti."
1508,35.1,35.1,64.9,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Keine Mehrheit für eine elektronische Identität in Oberdorf NW: Das CO2-Gesetz ist mit 64,9 Prozent gescheitert.","C'est non à 64,9 pour cent à la loi CO2 à Oberdorf (NW).","Da Oberdorf NW è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 64,9 percento dei voti."
1509,50,0,0,"Stans NW","Stans (NW)","Stans NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1510,37.1,37.1,62.9,"Stansstad NW","Stansstad (NW)","Stansstad NW","Keine Mehrheit für eine elektronische Identität in Stansstad: Das CO2-Gesetz ist mit 62,9 Prozent gescheitert.","C'est non à 62,9 pour cent à la loi CO2 à Stansstad.","Da Stansstad è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 62,9 percento dei voti."
1511,29.4,29.4,70.6,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Mit 782 Nein zu 326 Ja haben die Stimmbürgerinnen und Stimmbürger von Wolfenschiessen das CO2-Gesetz abgelehnt. Das sind 70,6 Prozent.","A Wolfenschiessen, les habitants sont défavorables à la loi CO2 avec 70,6 pour cent de non.","Con il 70,6 percento di ""no"", i cittadini del comune di Wolfenschiessen hanno respinto la legge sul CO2."
1701,46.1,46.1,53.9,"Baar ZG","Baar (ZG)","Baar ZG","Keine Mehrheit für eine elektronische Identität in Baar: Das CO2-Gesetz ist mit 53,9 Prozent gescheitert. Baar hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","C'est non à 53,9 pour cent à la loi CO2 à Baar. Baar a rejeté la loi, tout comme son canton.","Da Baar è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 53,9 percento dei voti. Il comune di Baar bocciando la legge si è espresso come il suo cantone."
1702,50.1,50.1,49.9,"Cham ZG","Cham (ZG)","Cham ZG","Das CO2-Gesetz ist in Cham mit 50,1 Prozent der Stimmen angenommen worden. Cham hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","A Cham, les habitants sont favorables à la loi CO2 avec 50,1 pour cent de oui. Cham a approuvé la loi, contrairement à son canton.","I cittadini di Cham si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 50,1 percento dei voti. Il comune di Cham approvando la legge è andato controcorrente rispetto al suo cantone."
1703,51.3,51.3,48.7,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","51,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben sich für das CO2-Gesetz ausgesprochen. Hünenberg hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","A Hünenberg, les habitants disent oui à 51,3 pour cent à la loi CO2. Hünenberg a approuvé la loi, contrairement à son canton.","Nel comune di Hünenberg la legge sul CO2 è stata approvata con il 51,3 percento dei voti. Il comune di Hünenberg approvando la legge è andato controcorrente rispetto al suo cantone."
1704,39,39,61,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Keine Mehrheit für eine elektronische Identität in Menzingen: Das CO2-Gesetz ist mit 61 Prozent gescheitert. Menzingen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","C'est non à 61 pour cent à la loi CO2 à Menzingen. Menzingen a rejeté la loi, tout comme son canton.","Da Menzingen è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 61 percento dei voti. Il comune di Menzingen bocciando la legge si è espresso come il suo cantone."
1705,35.8,35.8,64.2,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Nein zur elektronischen Identität: Neuheim hat das CO2-Gesetz mit 64,2 Prozent Nein-Stimmen verworfen. Neuheim hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug.","La loi CO2 ne passe pas la rampe à Neuheim avec 64,2 pour cent de non. Le plus fort pourcentage de non du canton de Zoug a été obtenu à Neuheim.","Nel comune di Neuheim la legge sul CO2 è stata respinta con il 64,2 percento dei voti. Neuheim ha così ottenuto la più alta percentuale di ""no"" nel canton Zugo."
1706,36,36,64,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Mit 1'835 Nein zu 1'031 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberägeri das CO2-Gesetz abgelehnt. Das sind 64 Prozent. Oberägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Oberägeri, les habitants sont défavorables à la loi CO2 avec 64 pour cent de non. Oberägeri a rejeté la loi, tout comme son canton.","Con il 64 percento di ""no"", i cittadini del comune di Oberägeri hanno respinto la legge sul CO2. Il comune di Oberägeri bocciando la legge si è espresso come il suo cantone."
1707,42.8,42.8,57.2,"Risch ZG","Risch (ZG)","Risch ZG","In Risch hat das CO2-Gesetz keine Mehrheit gefunden: 57,2 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Risch hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Risch avec 57,2 pour cent de non. Risch a rejeté la loi, tout comme son canton.","A Risch i cittadini hanno respinto, con il 57,2 percento dei voti, la legge sul CO2. Il comune di Risch bocciando la legge si è espresso come il suo cantone."
1708,48.3,48.3,51.7,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Mit 2'107 Nein zu 1'970 Ja haben die Stimmbürgerinnen und Stimmbürger von Steinhausen das CO2-Gesetz abgelehnt. Das sind 51,7 Prozent. Steinhausen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Steinhausen, les habitants sont défavorables à la loi CO2 avec 51,7 pour cent de non. Steinhausen a rejeté la loi, tout comme son canton.","Con il 51,7 percento di ""no"", i cittadini del comune di Steinhausen hanno respinto la legge sul CO2. Il comune di Steinhausen bocciando la legge si è espresso come il suo cantone."
1709,42.3,42.3,57.7,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Unterägeri ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 57,7 Prozent Nein verworfen. Unterägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","Les habitants d'Unterägeri rejettent la loi CO2 avec 57,7 pour cent de non. Unterägeri a rejeté la loi, tout comme son canton.","Nel comune di Unterägeri la legge sul CO2 è stata bocciata con il 57,7 percento dei voti. Il comune di Unterägeri bocciando la legge si è espresso come il suo cantone."
1710,40.9,40.9,59.1,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","Mit 922 Nein zu 639 Ja haben die Stimmbürgerinnen und Stimmbürger von Walchwil das CO2-Gesetz abgelehnt. Das sind 59,1 Prozent. Walchwil hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Walchwil, les habitants sont défavorables à la loi CO2 avec 59,1 pour cent de non. Walchwil a rejeté la loi, tout comme son canton.","Con il 59,1 percento di ""no"", i cittadini del comune di Walchwil hanno respinto la legge sul CO2. Il comune di Walchwil bocciando la legge si è espresso come il suo cantone."
