"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
1,14,68.517708789,1567,720,66.91816599,2306,3446,2287,TRUE,"ZH","Wettswil am Albis","Wettswil am Albis","Wettswil am Albis","Wettswil am Albis ZH","Wettswil am Albis (ZH)","Wettswil am Albis ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,21,39.322916667,151,233,78.744939271,389,494,384,TRUE,"ZH","Adlikon","Adlikon","Adlikon","Adlikon ZH","Adlikon (ZH)","Adlikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,22,49.65034965,213,216,73.199329983,437,597,429,TRUE,"ZH","Benken ZH","Benken (ZH)","Benken ZH","Benken ZH","Benken (ZH)","Benken ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,23,47.727272727,168,184,79.295154185,360,454,352,TRUE,"ZH","Berg am Irchel","Berg am Irchel","Berg am Irchel","Berg am Irchel ZH","Berg am Irchel (ZH)","Berg am Irchel ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,24,60.617760618,314,204,73.140495868,531,726,518,TRUE,"ZH","Buch am Irchel","Buch am Irchel","Buch am Irchel","Buch am Irchel ZH","Buch am Irchel (ZH)","Buch am Irchel ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,25,63.745498199,531,302,62.749445676,849,1353,833,TRUE,"ZH","Dachsen","Dachsen","Dachsen","Dachsen ZH","Dachsen (ZH)","Dachsen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,26,51.020408163,175,168,71.836734694,352,490,343,TRUE,"ZH","Dorf","Dorf","Dorf","Dorf ZH","Dorf (ZH)","Dorf ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,27,59.398496241,790,540,59.425337397,1365,2297,1330,TRUE,"ZH","Feuerthalen","Feuerthalen","Feuerthalen","Feuerthalen ZH","Feuerthalen (ZH)","Feuerthalen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,28,50.512445095,345,338,71.768355739,694,967,683,TRUE,"ZH","Flaach","Flaach","Flaach","Flaach ZH","Flaach (ZH)","Flaach ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,29,67.461430575,481,232,69.789674952,730,1046,713,TRUE,"ZH","Flurlingen","Flurlingen","Flurlingen","Flurlingen ZH","Flurlingen (ZH)","Flurlingen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,30,63.436928702,694,400,72.51808021,1103,1521,1094,TRUE,"ZH","Andelfingen","Andelfingen","Andelfingen","Andelfingen ZH","Andelfingen (ZH)","Andelfingen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,31,59.319148936,697,478,70.910172516,1192,1681,1175,TRUE,"ZH","Henggart","Henggart","Henggart","Henggart ZH","Henggart (ZH)","Henggart ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,32,48.412698413,122,130,73.4870317,255,347,252,TRUE,"ZH","Humlikon","Humlikon","Humlikon","Humlikon ZH","Humlikon (ZH)","Humlikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,33,48.383937316,494,527,69.562289562,1033,1485,1021,TRUE,"ZH","Kleinandelfingen","Kleinandelfingen","Kleinandelfingen","Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,34,56.801909308,476,362,67.244094488,854,1270,838,TRUE,"ZH","Laufen-Uhwiesen","Laufen-Uhwiesen","Laufen-Uhwiesen","Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,35,50,489,489,71.985559567,997,1385,978,TRUE,"ZH","Marthalen","Marthalen","Marthalen","Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,37,57.061503417,501,377,70.833333333,884,1248,878,TRUE,"ZH","Ossingen","Ossingen","Ossingen","Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,38,58.580858086,355,251,73.207990599,623,851,606,TRUE,"ZH","Rheinau","Rheinau","Rheinau","Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,39,46.370967742,230,266,74.486803519,508,682,496,TRUE,"ZH","Thalheim an der Thur","Thalheim an der Thur","Thalheim an der Thur","Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,40,45.47008547,266,319,73.416149068,591,805,585,TRUE,"ZH","Trüllikon","Trüllikon","Trüllikon","Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,41,50.174216028,144,143,82.285714286,288,350,287,TRUE,"ZH","Truttikon","Truttikon","Truttikon","Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,43,42.408376963,81,110,74.809160305,196,262,191,TRUE,"ZH","Volken","Volken","Volken","Volken ZH","Volken (ZH)","Volken ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,51,61.078717201,838,534,54.616895874,1390,2545,1372,TRUE,"ZH","Bachenbülach","Bachenbülach","Bachenbülach","Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,52,63.292097955,2507,1454,55.240988814,4000,7241,3961,TRUE,"ZH","Bassersdorf","Bassersdorf","Bassersdorf","Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,53,,,,,,,,FALSE,"ZH","Bülach","Bülach","Bülach","Bülach ZH","Bülach (ZH)","Bülach ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,54,64.750818479,1780,969,58.814814815,2779,4725,2749,TRUE,"ZH","Dietlikon","Dietlikon","Dietlikon","Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,55,61.095764273,1327,845,66.656534954,2193,3290,2172,TRUE,"ZH","Eglisau","Eglisau","Eglisau","Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,56,57.754898705,1739,1272,54.131205674,3053,5640,3011,TRUE,"ZH","Embrach","Embrach","Embrach","Embrach ZH","Embrach (ZH)","Embrach ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,57,58.131176999,647,466,67.54491018,1128,1670,1113,TRUE,"ZH","Freienstein-Teufen","Freienstein-Teufen","Freienstein-Teufen","Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,58,55.941704036,998,786,57.670273711,1812,3142,1784,TRUE,"ZH","Glattfelden","Glattfelden","Glattfelden","Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,59,53.095238095,446,394,63.500373972,849,1337,840,TRUE,"ZH","Hochfelden","Hochfelden","Hochfelden","Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,60,46.360153257,363,420,51.960784314,795,1530,783,TRUE,"ZH","Höri","Höri","Höri","Höri ZH","Höri (ZH)","Höri ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,61,56.52173913,286,220,67.763157895,515,760,506,TRUE,"ZH","Hüntwangen","Hüntwangen","Hüntwangen","Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,62,59.679523011,3203,2164,48.299501425,5425,11232,5367,TRUE,"ZH","Kloten","Kloten","Kloten","Kloten ZH","Kloten (ZH)","Kloten ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,63,57.588357588,554,408,59.545733579,970,1629,962,TRUE,"ZH","Lufingen","Lufingen","Lufingen","Lufingen ZH","Lufingen (ZH)","Lufingen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,64,,,,,,,,FALSE,"ZH","Nürensdorf","Nürensdorf","Nürensdorf","Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,65,46.209386282,256,298,68.319226119,565,827,554,TRUE,"ZH","Oberembrach","Oberembrach","Oberembrach","Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,66,60.264405089,2416,1593,43.825089295,4049,9239,4009,TRUE,"ZH","Opfikon","Opfikon","Opfikon","Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,67,58.694489032,1097,772,64.261517615,1897,2952,1869,TRUE,"ZH","Rafz","Rafz","Rafz","Rafz ZH","Rafz (ZH)","Rafz ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,68,57.741559953,496,363,52.637962401,868,1649,859,TRUE,"ZH","Rorbas","Rorbas","Rorbas","Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,69,64.307172362,3425,1901,55.705394191,5370,9640,5326,TRUE,"ZH","Wallisellen","Wallisellen","Wallisellen","Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,70,53.103448276,154,136,69.339622642,294,424,290,TRUE,"ZH","Wasterkingen","Wasterkingen","Wasterkingen","Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,71,49.589041096,362,368,70.841300191,741,1046,730,TRUE,"ZH","Wil ZH","Wil (ZH)","Wil ZH","Wil ZH","Wil (ZH)","Wil ZH ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,72,61.229314421,1295,820,65.372860636,2139,3272,2115,TRUE,"ZH","Winkel","Winkel","Winkel","Winkel ZH","Winkel (ZH)","Winkel ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,81,46.372239748,147,170,74.370709382,325,437,317,TRUE,"ZH","Bachs","Bachs","Bachs","Bachs ZH","Bachs (ZH)","Bachs ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,82,59.405940594,420,287,69.573643411,718,1032,707,TRUE,"ZH","Boppelsen","Boppelsen","Boppelsen","Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,83,56.795422031,1191,906,54.26317129,2132,3929,2097,TRUE,"ZH","Buchs ZH","Buchs (ZH)","Buchs ZH","Buchs ZH","Buchs (ZH)","Buchs ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,84,55.3307393,711,574,53.166118421,1293,2432,1285,TRUE,"ZH","Dällikon","Dällikon","Dällikon","Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,85,61.001517451,402,257,60.564663024,665,1098,659,TRUE,"ZH","Dänikon","Dänikon","Dänikon","Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,86,58.61878453,1061,749,55.26712949,1831,3313,1810,TRUE,"ZH","Dielsdorf","Dielsdorf","Dielsdorf","Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,87,53.739612188,194,167,61.945392491,363,586,361,TRUE,"ZH","Hüttikon","Hüttikon","Hüttikon","Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,88,54.219948849,848,716,66.261015527,1579,2383,1564,TRUE,"ZH","Neerach","Neerach","Neerach","Neerach ZH","Neerach (ZH)","Neerach ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,89,55.026455026,936,765,58.097165992,1722,2964,1701,TRUE,"ZH","Niederglatt","Niederglatt","Niederglatt","Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,90,57.523302264,1728,1276,54.944063515,3045,5542,3004,TRUE,"ZH","Niederhasli","Niederhasli","Niederhasli","Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,91,63.832960477,856,485,66.259765625,1357,2048,1341,TRUE,"ZH","Niederweningen","Niederweningen","Niederweningen","Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,92,51.808634772,888,826,47.96030871,1740,3628,1714,TRUE,"ZH","Oberglatt","Oberglatt","Oberglatt","Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,93,54.993678887,435,356,65.435139573,797,1218,791,TRUE,"ZH","Oberweningen","Oberweningen","Oberweningen","Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,94,60.229276896,683,451,63.808463252,1146,1796,1134,TRUE,"ZH","Otelfingen","Otelfingen","Otelfingen","Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,95,68.246445498,144,67,67.398119122,215,319,211,TRUE,"ZH","Regensberg","Regensberg","Regensberg","Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,96,56.576996399,2671,2050,49.115772157,4777,9726,4721,TRUE,"ZH","Regensdorf","Regensdorf","Regensdorf","Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,97,,,,,,,,FALSE,"ZH","Rümlang","Rümlang","Rümlang","Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,98,48.122065728,205,221,68.362480127,430,629,426,TRUE,"ZH","Schleinikon","Schleinikon","Schleinikon","Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,99,56.259659969,364,283,68.592436975,653,952,647,TRUE,"ZH","Schöfflisdorf","Schöfflisdorf","Schöfflisdorf","Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,100,51.81194907,529,492,63.234403392,1044,1651,1021,TRUE,"ZH","Stadel","Stadel","Stadel","Stadel ZH","Stadel (ZH)","Stadel ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,101,57.314328582,764,569,63.16283435,1346,2131,1333,TRUE,"ZH","Steinmaur","Steinmaur","Steinmaur","Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,102,42.236024845,272,372,54.890387858,651,1186,644,TRUE,"ZH","Weiach","Weiach","Weiach","Weiach ZH","Weiach (ZH)","Weiach ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,111,,,,,,,,FALSE,"ZH","Bäretswil","Bäretswil","Bäretswil","Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,112,51.147446931,1783,1703,67.489003634,3529,5229,3486,TRUE,"ZH","Bubikon","Bubikon","Bubikon","Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,113,51.493272071,1569,1478,61.670320909,3094,5017,3047,TRUE,"ZH","Dürnten","Dürnten","Dürnten","Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,114,33.532423208,393,779,70.047449585,1181,1686,1172,TRUE,"ZH","Fischenthal","Fischenthal","Fischenthal","Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,115,51.319261214,2334,2214,64.790318041,4604,7106,4548,TRUE,"ZH","Gossau ZH","Gossau (ZH)","Gossau ZH","Gossau ZH","Gossau (ZH)","Gossau ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,116,49.17936694,839,867,66.538756715,1734,2606,1706,TRUE,"ZH","Grüningen","Grüningen","Grüningen","Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,117,51.270673659,2542,2416,64.588944466,5036,7797,4958,TRUE,"ZH","Hinwil","Hinwil","Hinwil","Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,118,,,,,,,,FALSE,"ZH","Rüti ZH","Rüti (ZH)","Rüti ZH","Rüti ZH","Rüti (ZH)","Rüti ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,119,58.37037037,394,281,69.989722508,681,973,675,TRUE,"ZH","Seegräben","Seegräben","Seegräben","Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,120,47.4858902,1851,2047,64.173292228,3955,6163,3898,TRUE,"ZH","Wald ZH","Wald (ZH)","Wald ZH","Wald ZH","Wald (ZH)","Wald ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,121,55.924628578,4630,3649,55.227422544,8378,15170,8279,TRUE,"ZH","Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,131,65.451840833,3520,1858,56.180354932,5445,9692,5378,TRUE,"ZH","Adliswil","Adliswil","Adliswil","Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,135,,,,,,,,FALSE,"ZH","Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,136,,,,,,,,FALSE,"ZH","Langnau am Albis","Langnau am Albis","Langnau am Albis","Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,137,69.517743403,1528,670,66.887019231,2226,3328,2198,TRUE,"ZH","Oberrieden","Oberrieden","Oberrieden","Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,138,,,,,,,,FALSE,"ZH","Richterswil","Richterswil","Richterswil","Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,139,,,,,,,,FALSE,"ZH","Rüschlikon","Rüschlikon","Rüschlikon","Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,141,,,,,,,,FALSE,"ZH","Thalwil","Thalwil","Thalwil","Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,151,67.054610564,1498,736,64.92387245,2260,3481,2234,TRUE,"ZH","Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,152,63.623545999,1805,1032,68.953154876,2885,4184,2837,TRUE,"ZH","Herrliberg","Herrliberg","Herrliberg","Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,153,51.817180617,1882,1750,63.573166493,3658,5754,3632,TRUE,"ZH","Hombrechtikon","Hombrechtikon","Hombrechtikon","Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,154,68.049719888,3887,1825,65.693926026,5808,8841,5712,TRUE,"ZH","Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,155,67.152821814,3177,1554,64.886731392,4812,7416,4731,TRUE,"ZH","Männedorf","Männedorf","Männedorf","Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,156,67.004444444,3769,1856,63.359626708,5703,9001,5625,TRUE,"ZH","Meilen","Meilen","Meilen","Meilen ZH","Meilen (ZH)","Meilen ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,157,53.373015873,807,705,55.56768559,1527,2748,1512,TRUE,"ZH","Oetwil am See","Oetwil am See","Oetwil am See","Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,158,,,,,,,,FALSE,"ZH","Stäfa","Stäfa","Stäfa","Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,159,66.195611752,1780,909,66.165413534,2728,4123,2689,TRUE,"ZH","Uetikon am See","Uetikon am See","Uetikon am See","Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,160,,,,,,,,FALSE,"ZH","Zumikon","Zumikon","Zumikon","Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,161,,,,,,,,FALSE,"ZH","Zollikon","Zollikon","Zollikon","Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,172,58.385579937,1490,1062,60.766337565,2585,4254,2552,TRUE,"ZH","Fehraltorf","Fehraltorf","Fehraltorf","Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,173,47.289318304,881,982,69.196919692,1887,2727,1863,TRUE,"ZH","Hittnau","Hittnau","Hittnau","Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
1,176,57.553648069,1341,989,65.866592241,2360,3583,2330,TRUE,"ZH","Lindau","Lindau","Lindau","Lindau ZH","Lindau (ZH)","Lindau ZH","Zürich","Zurich","Zurigo",59.567990492,FALSE,FALSE
