"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
12,50.1,50.1,49.9,"Rifferswil ZH","Rifferswil (ZH)","Rifferswil ZH","Mit 9'678 Ja zu 9'622 Nein hat sich Rifferswil für das Anti-Terror-Gesetz ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 50,1 Prozent. Rifferswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Rifferswil approuvent la loi sur les mesures policières de lutte contre le terrorisme avec 50,1 pour cent de oui. Rifferswil a approuvé la loi, tout comme son canton.","Sì alla legge sulle misure di lotta al terrorismo nel comune di Rifferswil: i cittadini hanno approvato il testo con il 50,1 percento dei voti. Il comune di Rifferswil approvando la legge si è espresso come il suo cantone."
13,46.2,46.2,53.8,"Stallikon ZH","Stallikon (ZH)","Stallikon ZH","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Stallikon haben sich gegen das Anti-Terror-Gesetz ausgesprochen. Stallikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Stallikon, les habitants disent non à 53,8 pour cent à la loi sur les mesures policières de lutte contre le terrorisme. Stallikon a rejeté la loi, contrairement à son canton.","I cittadini di Stallikon si sono espressi contro la legge sulle misure di lotta al terrorismo. Il testo è stato respinto con il 53,8 percento dei voti. Il comune di Stallikon respingendo la legge è andato controcorrente rispetto al suo cantone."
14,40.2,40.2,59.8,"Wettswil am Albis ZH","Wettswil am Albis (ZH)","Wettswil am Albis ZH","Wettswil am Albis ist gegen das Anti-Terror-Gesetz: Die Gemeinde hat die Vorlage mit 59,8 Prozent Nein verworfen. Wettswil am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Wettswil am Albis rejettent la loi sur les mesures policières de lutte contre le terrorisme avec 59,8 pour cent de non. Wettswil am Albis a rejeté la loi, contrairement à son canton.","Nel comune di Wettswil am Albis la legge sulle misure di lotta al terrorismo è stata bocciata con il 59,8 percento dei voti. Il comune di Wettswil am Albis respingendo la legge è andato controcorrente rispetto al suo cantone."
21,12.9,12.9,87.1,"Adlikon ZH","Adlikon (ZH)","Adlikon ZH","In Adlikon hat das Anti-Terror-Gesetz keine Mehrheit gefunden: 87,1 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Adlikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La loi sur les mesures policières de lutte contre le terrorisme échoue à Adlikon avec 87,1 pour cent de non. Adlikon a rejeté la loi, contrairement à son canton.","A Adlikon i cittadini hanno respinto, con il 87,1 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Adlikon respingendo la legge è andato controcorrente rispetto al suo cantone."
22,24.7,24.7,75.3,"Benken ZH","Benken (ZH)","Benken ZH","Nein zur elektronischen Identität: Benken ZH hat das Anti-Terror-Gesetz mit 75,3 Prozent Nein-Stimmen verworfen. Benken ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La loi sur les mesures policières de lutte contre le terrorisme ne passe pas la rampe à Benken (ZH) avec 75,3 pour cent de non. Benken (ZH) a rejeté la loi, contrairement à son canton.","Nel comune di Benken ZH la legge sulle misure di lotta al terrorismo è stata respinta con il 75,3 percento dei voti. Il comune di Benken ZH respingendo la legge è andato controcorrente rispetto al suo cantone."
23,67,67,33,"Berg am Irchel ZH","Berg am Irchel (ZH)","Berg am Irchel ZH","67 Prozent der Stimmbürgerinnen und Stimmbürger in Berg am Irchel haben Ja gesagt zum Anti-Terror-Gesetz. Berg am Irchel hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 67 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Berg am Irchel. Berg am Irchel a approuvé la loi, tout comme son canton.","Con il 67 percento di ""sì"", i cittadini del comune di Berg am Irchel hanno accolto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Berg am Irchel approvando la legge si è espresso come il suo cantone."
24,95.9,95.9,4.1,"Buch am Irchel ZH","Buch am Irchel (ZH)","Buch am Irchel ZH","Ja zum Anti-Terror-Gesetz in Buch am Irchel. Die Gemeinde hat das Anti-Terror-Gesetz mit 95,9 Prozent der Stimmen angenommen. Buch am Irchel hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les électeurs de Buch am Irchel valident la loi sur les mesures policières de lutte contre le terrorisme avec 95,9 pour cent de oui. Buch am Irchel a approuvé la loi, tout comme son canton.","A Buch am Irchel i cittadini hanno accolto, con il 95,9 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Buch am Irchel approvando la legge si è espresso come il suo cantone."
25,5.2,5.2,94.8,"Dachsen ZH","Dachsen (ZH)","Dachsen ZH","In Dachsen hat das Anti-Terror-Gesetz keine Mehrheit gefunden: 94,8 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Dachsen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La loi sur les mesures policières de lutte contre le terrorisme échoue à Dachsen avec 94,8 pour cent de non. Dachsen a rejeté la loi, contrairement à son canton.","A Dachsen i cittadini hanno respinto, con il 94,8 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Dachsen respingendo la legge è andato controcorrente rispetto al suo cantone."
26,51.6,51.6,48.4,"Dorf ZH","Dorf (ZH)","Dorf ZH","Das Anti-Terror-Gesetz ist in Dorf mit 51,6 Prozent der Stimmen angenommen worden. Dorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Dorf, les habitants sont favorables à la loi sur les mesures policières de lutte contre le terrorisme avec 51,6 pour cent de oui. Dorf a approuvé la loi, tout comme son canton.","I cittadini di Dorf si sono espressi a favore della legge sulle misure di lotta al terrorismo. Il testo è stato approvato con il 51,6 percento dei voti. Il comune di Dorf approvando la legge si è espresso come il suo cantone."
27,50.7,50.7,49.3,"Feuerthalen ZH","Feuerthalen (ZH)","Feuerthalen ZH","50,7 Prozent der Stimmbürgerinnen und Stimmbürger in Feuerthalen haben Ja gesagt zum Anti-Terror-Gesetz. Feuerthalen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 50,7 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Feuerthalen. Feuerthalen a approuvé la loi, tout comme son canton.","Con il 50,7 percento di ""sì"", i cittadini del comune di Feuerthalen hanno accolto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Feuerthalen approvando la legge si è espresso come il suo cantone."
28,49.2,49.2,50.8,"Flaach ZH","Flaach (ZH)","Flaach ZH","Flaach ist gegen das Anti-Terror-Gesetz: Die Gemeinde hat die Vorlage mit 50,8 Prozent Nein verworfen. Flaach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Flaach rejettent la loi sur les mesures policières de lutte contre le terrorisme avec 50,8 pour cent de non. Flaach a rejeté la loi, contrairement à son canton.","Nel comune di Flaach la legge sulle misure di lotta al terrorismo è stata bocciata con il 50,8 percento dei voti. Il comune di Flaach respingendo la legge è andato controcorrente rispetto al suo cantone."
29,79,79,21,"Flurlingen ZH","Flurlingen (ZH)","Flurlingen ZH","79 Prozent der Stimmbürgerinnen und Stimmbürger in Flurlingen haben Ja gesagt zum Anti-Terror-Gesetz. Flurlingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 79 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Flurlingen. Flurlingen a approuvé la loi, tout comme son canton.","Con il 79 percento di ""sì"", i cittadini del comune di Flurlingen hanno accolto la legge sulle misure di polizia per la lotta al terrorismo. Il comune di Flurlingen approvando la legge si è espresso come il suo cantone."
30,37.9,37.9,62.1,"Andelfingen ZH","Andelfingen (ZH)","Andelfingen ZH","62,1 der Stimmbürgerinnen und Stimmbürger von Andelfingen haben das Anti-Terror-Gesetz abgelehnt. Andelfingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Andelfingen s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 62,1 pour cent de non. Andelfingen a rejeté la loi, contrairement à son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Andelfingen: i cittadini hanno bocciato il testo con il 62,1 percento dei voti. Il comune di Andelfingen respingendo la legge è andato controcorrente rispetto al suo cantone."
31,44.6,44.6,55.4,"Henggart ZH","Henggart (ZH)","Henggart ZH","Keine Mehrheit für eine elektronische Identität in Henggart: Das Anti-Terror-Gesetz ist mit 55,4 Prozent gescheitert. Henggart hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 55,4 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Henggart. Henggart a rejeté la loi, contrairement à son canton.","Da Henggart è arrivato un ""no"" alle urne per la legge sulle misure di lotta al terrorismo. I cittadini hanno bocciato il testo con il 55,4 percento dei voti. Il comune di Henggart respingendo la legge è andato controcorrente rispetto al suo cantone."
32,60.2,60.2,39.8,"Humlikon ZH","Humlikon (ZH)","Humlikon ZH","Ja zum Anti-Terror-Gesetz in Humlikon. Die Gemeinde hat das Anti-Terror-Gesetz mit 60,2 Prozent der Stimmen angenommen. Humlikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les électeurs de Humlikon valident la loi sur les mesures policières de lutte contre le terrorisme avec 60,2 pour cent de oui. Humlikon a approuvé la loi, tout comme son canton.","A Humlikon i cittadini hanno accolto, con il 60,2 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Humlikon approvando la legge si è espresso come il suo cantone."
33,39.9,39.9,60.1,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","60,1 der Stimmbürgerinnen und Stimmbürger von Kleinandelfingen haben das Anti-Terror-Gesetz abgelehnt. Kleinandelfingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Kleinandelfingen s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 60,1 pour cent de non. Kleinandelfingen a rejeté la loi, contrairement à son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Kleinandelfingen: i cittadini hanno bocciato il testo con il 60,1 percento dei voti. Il comune di Kleinandelfingen respingendo la legge è andato controcorrente rispetto al suo cantone."
34,36.9,36.9,63.1,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Keine Mehrheit für eine elektronische Identität in Laufen-Uhwiesen: Das Anti-Terror-Gesetz ist mit 63,1 Prozent gescheitert. Laufen-Uhwiesen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 63,1 pour cent à la loi sur les mesures policières de lutte contre le terrorisme à Laufen-Uhwiesen. Laufen-Uhwiesen a rejeté la loi, contrairement à son canton.","Da Laufen-Uhwiesen è arrivato un ""no"" alle urne per la legge sulle misure di lotta al terrorismo. I cittadini hanno bocciato il testo con il 63,1 percento dei voti. Il comune di Laufen-Uhwiesen respingendo la legge è andato controcorrente rispetto al suo cantone."
35,52.4,52.4,47.6,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Mit 4'762 Ja zu 4'322 Nein hat sich Marthalen für das Anti-Terror-Gesetz ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 52,4 Prozent. Marthalen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Marthalen approuvent la loi sur les mesures policières de lutte contre le terrorisme avec 52,4 pour cent de oui. Marthalen a approuvé la loi, tout comme son canton.","Sì alla legge sulle misure di lotta al terrorismo nel comune di Marthalen: i cittadini hanno approvato il testo con il 52,4 percento dei voti. Il comune di Marthalen approvando la legge si è espresso come il suo cantone."
37,62.7,62.7,37.3,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Ossingen hat das Anti-Terror-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 62,7 Prozent zu. Ossingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La loi sur les mesures policières de lutte contre le terrorisme passe la rampe à Ossingen avec 62,7 pour cent de oui. Ossingen a approuvé la loi, tout comme son canton.","Da Ossingen è arrivato un ""sì"" alle urne per la legge sulle misure di lotta al terrorismo. I cittadini hanno accolto il testo con il 62,7 percento dei voti. Il comune di Ossingen approvando la legge si è espresso come il suo cantone."
38,39.4,39.4,60.6,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Rheinau ist gegen das Anti-Terror-Gesetz: Die Gemeinde hat die Vorlage mit 60,6 Prozent Nein verworfen. Rheinau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Rheinau rejettent la loi sur les mesures policières de lutte contre le terrorisme avec 60,6 pour cent de non. Rheinau a rejeté la loi, contrairement à son canton.","Nel comune di Rheinau la legge sulle misure di lotta al terrorismo è stata bocciata con il 60,6 percento dei voti. Il comune di Rheinau respingendo la legge è andato controcorrente rispetto al suo cantone."
39,58,58,42,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","Mit 58 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Thalheim an der Thur das Anti-Terror-Gesetz angenommen. Thalheim an der Thur hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Thalheim an der Thur acceptent la loi sur les mesures policières de lutte contre le terrorisme avec 58 pour cent de oui. Thalheim an der Thur a approuvé la loi, tout comme son canton.","Nel comune di Thalheim an der Thur la legge sulle misure di lotta al terrorismo è stata accetata con il 58 percento dei voti. Il comune di Thalheim an der Thur approvando la legge si è espresso come il suo cantone."
40,81.1,81.1,18.9,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Ja zum Anti-Terror-Gesetz in Trüllikon. Die Gemeinde hat das Anti-Terror-Gesetz mit 81,1 Prozent der Stimmen angenommen. Trüllikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les électeurs de Trüllikon valident la loi sur les mesures policières de lutte contre le terrorisme avec 81,1 pour cent de oui. Trüllikon a approuvé la loi, tout comme son canton.","A Trüllikon i cittadini hanno accolto, con il 81,1 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Trüllikon approvando la legge si è espresso come il suo cantone."
41,34.7,34.7,65.3,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","65,3 Prozent der Stimmbürgerinnen und Stimmbürger von Truttikon haben sich gegen das Anti-Terror-Gesetz ausgesprochen. Truttikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Truttikon, les habitants disent non à 65,3 pour cent à la loi sur les mesures policières de lutte contre le terrorisme. Truttikon a rejeté la loi, contrairement à son canton.","I cittadini di Truttikon si sono espressi contro la legge sulle misure di lotta al terrorismo. Il testo è stato respinto con il 65,3 percento dei voti. Il comune di Truttikon respingendo la legge è andato controcorrente rispetto al suo cantone."
43,58.1,58.1,41.9,"Volken ZH","Volken (ZH)","Volken ZH","Das Anti-Terror-Gesetz ist in Volken mit 58,1 Prozent der Stimmen angenommen worden. Volken hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Volken, les habitants sont favorables à la loi sur les mesures policières de lutte contre le terrorisme avec 58,1 pour cent de oui. Volken a approuvé la loi, tout comme son canton.","I cittadini di Volken si sono espressi a favore della legge sulle misure di lotta al terrorismo. Il testo è stato approvato con il 58,1 percento dei voti. Il comune di Volken approvando la legge si è espresso come il suo cantone."
51,41.9,41.9,58.1,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","In Bachenbülach hat das Anti-Terror-Gesetz keine Mehrheit gefunden: 58,1 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Bachenbülach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La loi sur les mesures policières de lutte contre le terrorisme échoue à Bachenbülach avec 58,1 pour cent de non. Bachenbülach a rejeté la loi, contrairement à son canton.","A Bachenbülach i cittadini hanno respinto, con il 58,1 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Bachenbülach respingendo la legge è andato controcorrente rispetto al suo cantone."
52,31,31,69,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","69 Prozent der Stimmbürgerinnen und Stimmbürger von Bassersdorf haben sich gegen das Anti-Terror-Gesetz ausgesprochen. Bassersdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Bassersdorf, les habitants disent non à 69 pour cent à la loi sur les mesures policières de lutte contre le terrorisme. Bassersdorf a rejeté la loi, contrairement à son canton.","I cittadini di Bassersdorf si sono espressi contro la legge sulle misure di lotta al terrorismo. Il testo è stato respinto con il 69 percento dei voti. Il comune di Bassersdorf respingendo la legge è andato controcorrente rispetto al suo cantone."
53,42.7,42.7,57.3,"Bülach ZH","Bülach (ZH)","Bülach ZH","Nein zur elektronischen Identität: Bülach hat das Anti-Terror-Gesetz mit 57,3 Prozent Nein-Stimmen verworfen. Bülach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La loi sur les mesures policières de lutte contre le terrorisme ne passe pas la rampe à Bülach avec 57,3 pour cent de non. Bülach a rejeté la loi, contrairement à son canton.","Nel comune di Bülach la legge sulle misure di lotta al terrorismo è stata respinta con il 57,3 percento dei voti. Il comune di Bülach respingendo la legge è andato controcorrente rispetto al suo cantone."
54,13.4,13.4,86.6,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","In Dietlikon hat das Anti-Terror-Gesetz keine Mehrheit gefunden: 86,6 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Dietlikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La loi sur les mesures policières de lutte contre le terrorisme échoue à Dietlikon avec 86,6 pour cent de non. Dietlikon a rejeté la loi, contrairement à son canton.","A Dietlikon i cittadini hanno respinto, con il 86,6 percento dei voti, la legge sulle misure di lotta al terrorismo. Il comune di Dietlikon respingendo la legge è andato controcorrente rispetto al suo cantone."
55,86.8,86.8,13.2,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Eglisau hat das Anti-Terror-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 86,8 Prozent zu. Eglisau hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La loi sur les mesures policières de lutte contre le terrorisme passe la rampe à Eglisau avec 86,8 pour cent de oui. Eglisau a approuvé la loi, tout comme son canton.","Da Eglisau è arrivato un ""sì"" alle urne per la legge sulle misure di lotta al terrorismo. I cittadini hanno accolto il testo con il 86,8 percento dei voti. Il comune di Eglisau approvando la legge si è espresso come il suo cantone."
56,41.7,41.7,58.3,"Embrach ZH","Embrach (ZH)","Embrach ZH","Embrach ist gegen das Anti-Terror-Gesetz: Die Gemeinde hat die Vorlage mit 58,3 Prozent Nein verworfen. Embrach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Embrach rejettent la loi sur les mesures policières de lutte contre le terrorisme avec 58,3 pour cent de non. Embrach a rejeté la loi, contrairement à son canton.","Nel comune di Embrach la legge sulle misure di lotta al terrorismo è stata bocciata con il 58,3 percento dei voti. Il comune di Embrach respingendo la legge è andato controcorrente rispetto al suo cantone."
57,5.2,5.2,94.8,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","94,8 der Stimmbürgerinnen und Stimmbürger von Freienstein-Teufen haben das Anti-Terror-Gesetz abgelehnt. Freienstein-Teufen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Freienstein-Teufen s'opposent à la loi sur les mesures policières de lutte contre le terrorisme avec 94,8 pour cent de non. Freienstein-Teufen a rejeté la loi, contrairement à son canton.","No alla legge sulle misure di lotta al terrorismo nel comune di Freienstein-Teufen: i cittadini hanno bocciato il testo con il 94,8 percento dei voti. Il comune di Freienstein-Teufen respingendo la legge è andato controcorrente rispetto al suo cantone."
58,59.4,59.4,40.6,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","59,4 Prozent der Stimmbürgerinnen und Stimmbürger von Glattfelden haben sich für das Anti-Terror-Gesetz ausgesprochen. Glattfelden hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Glattfelden, les habitants disent oui à 59,4 pour cent à la loi sur les mesures policières de lutte contre le terrorisme. Glattfelden a approuvé la loi, tout comme son canton.","Nel comune di Glattfelden la legge sulle misure di lotta al terrorismo è stata approvata con il 59,4 percento dei voti. Il comune di Glattfelden approvando la legge si è espresso come il suo cantone."
